Company Name,Role,Job Title,Country,Latitude,Preference,Qualification,Job Posting Date
DataCorp_1,Data Engineer,Data Scientist,Nepal,22.24757175,Female,B.Tech,5/2/2023
DataCorp_2,Data Engineer,Data Scientist,Cambodia,14.7256251,Female,B.Tech,5/12/2023
DataCorp_3,Data Engineer,Data Scientist,India,11.37104524,Female,B.Tech,4/28/2023
DataCorp_4,Data Engineer,Data Scientist,South Korea,38.63749389,Female,B.Tech,4/18/2023
DataCorp_5,Data Engineer,Data Scientist,South Korea,11.18940046,Female,B.Tech,1/16/2023
DataCorp_6,Data Engineer,Data Scientist,Philippines,18.67427508,Female,B.Tech,1/31/2023
DataCorp_7,Data Engineer,Data Scientist,Thailand,46.19645471,Female,B.Tech,3/6/2023
DataCorp_8,Data Engineer,Data Scientist,Hong Kong,12.61714277,Female,B.Tech,2/21/2023
DataCorp_9,Data Engineer,Data Scientist,Taiwan,19.33990402,Female,B.Tech,2/13/2023
DataCorp_10,Data Engineer,Data Scientist,Indonesia,50.71519824,Female,B.Tech,5/7/2023
DataCorp_11,Data Engineer,Data Scientist,Bangladesh,33.92603643,Female,B.Tech,3/19/2023
DataCorp_12,Data Engineer,Data Scientist,Nepal,53.27119278,Female,B.Tech,2/19/2023
DataCorp_13,Data Engineer,Data Scientist,China,17.66690329,Female,B.Tech,3/22/2023
DataCorp_14,Data Engineer,Data Scientist,Bangladesh,27.50744964,Female,B.Tech,3/18/2023
DataCorp_15,Data Engineer,Data Scientist,Philippines,56.73756054,Female,B.Tech,4/24/2023
