Company Name,Company Size,Job Title,Experience (Years),Country,AnnualSalary,Work Type,Gender Preference,Source
MechCorp_1,10000,Mechanical Engineer,6,India,60000,Full Time,Male,Idealist
MechCorp_2,11500,Mechanical Engineer,7,China,62000,Part Time,Male,Idealist
MechCorp_3,13000,Mechanical Engineer,8,Japan,64000,Full Time,Male,Idealist
MechCorp_4,14500,Mechanical Engineer,9,South Korea,66000,Part Time,Male,Idealist
MechCorp_5,16000,Mechanical Engineer,10,Indonesia,68000,Full Time,Male,Idealist
MechCorp_6,17500,Mechanical Engineer,11,Thailand,70000,Part Time,Male,Idealist
MechCorp_7,19000,Mechanical Engineer,12,Vietnam,72000,Full Time,Male,Idealist
MechCorp_8,20500,Mechanical Engineer,13,Malaysia,74000,Part Time,Male,Idealist
MechCorp_9,22000,Mechanical Engineer,14,Singapore,76000,Full Time,Male,Idealist
MechCorp_10,23500,Mechanical Engineer,15,Philippines,78000,Part Time,Male,Idealist
MechCorp_11,25000,Mechanical Engineer,6,Bangladesh,80000,Full Time,Male,Idealist
MechCorp_12,26500,Mechanical Engineer,7,Pakistan,82000,Part Time,Male,Idealist
MechCorp_13,28000,Mechanical Engineer,8,Sri Lanka,84000,Full Time,Male,Idealist
MechCorp_14,29500,Mechanical Engineer,9,Nepal,86000,Part Time,Male,Idealist
MechCorp_15,31000,Mechanical Engineer,10,Bhutan,88000,Full Time,Male,Idealist
MechCorp_16,32500,Mechanical Engineer,11,Myanmar,90000,Part Time,Male,Idealist
MechCorp_17,34000,Mechanical Engineer,12,Cambodia,92000,Full Time,Male,Idealist
MechCorp_18,35500,Mechanical Engineer,13,Laos,94000,Part Time,Male,Idealist
MechCorp_19,37000,Mechanical Engineer,14,Mongolia,96000,Full Time,Male,Idealist
MechCorp_20,38500,Mechanical Engineer,15,Taiwan,98000,Part Time,Male,Idealist
